Image_ID,Penultimate_Output,GT_Value
03140__00514.jpg,"[array([[0.26967302, 1.0374409 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00175.jpg,"[array([[0.4240858, 3.2007768, 0.       , 0.9362244]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00568.jpg,"[array([[0.7199029, 1.5085274, 0.       , 1.0140263]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00109.jpg,"[array([[0.8111472 , 1.6413609 , 0.        , 0.44420534]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00430.jpg,"[array([[0.97666305, 0.889063  , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00051.jpg,"[array([[0.9264965 , 0.31355867, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00727.jpg,"[array([[0.8649021, 0.8547206, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00080.jpg,"[array([[0.29376483, 1.7834367 , 0.        , 0.6242722 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00346.jpg,"[array([[0.27902335, 1.683672  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00678.jpg,"[array([[0.8713177 , 2.5836391 , 0.        , 0.86037207]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00219.jpg,"[array([[0.0839762, 2.5176334, 0.       , 1.0279151]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00437.jpg,"[array([[0.88098043, 2.0603855 , 0.        , 1.0371388 ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00390.jpg,"[array([[0.70484245, 2.9704647 , 0.        , 0.96833986]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00056.jpg,"[array([[0.581397 , 1.3704016, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00087.jpg,"[array([[0.64073086, 1.8757914 , 0.        , 0.86941403]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00720.jpg,"[array([[1.0370966 , 0.47314966, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00341.jpg,"[array([[0.01675023, 2.6361134 , 0.        , 0.97572833]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00604.jpg,"[array([[0.84023476, 2.0318782 , 0.        , 0.59823716]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00265.jpg,"[array([[0.34607407, 0.6977153 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00513.jpg,"[array([[0.2624745, 1.0780367, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00172.jpg,"[array([[0.4485066 , 3.251201  , 0.        , 0.97137254]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00073.jpg,"[array([[0.4382804, 0.9428517, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00412.jpg,"[array([[0.32453498, 1.2964922 , 0.        , 0.15995924]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00705.jpg,"[array([[0.7296087, 1.0997019, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00318.jpg,"[array([[0.20842049, 3.4007308 , 0.        , 1.0241712 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00779.jpg,"[array([[0.49714547, 0.98421496, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00240.jpg,"[array([[0.        , 0.80189997, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00186.jpg,"[array([[0.7753532, 1.8452277, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00621.jpg,"[array([[0.67698497, 1.3678186 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00157.jpg,"[array([[0.5514114, 2.2481363, 0.       , 1.1150442]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00536.jpg,"[array([[0.49350145, 1.862395  , 0.        , 0.93488806]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00291.jpg,"[array([[0.2652325, 1.7265908, 0.       , 0.9544741]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00008.jpg,"[array([[0.6759382, 2.3806183, 0.       , 1.044805 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00469.jpg,"[array([[0.606692  , 0.18625657, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00247.jpg,"[array([[0.3715702, 3.1144693, 0.       , 1.0706772]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00181.jpg,"[array([[1.165568 , 1.6970533, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00150.jpg,"[array([[0.22363527, 2.4224997 , 0.        , 0.8804452 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00296.jpg,"[array([[0.24969432, 2.1471052 , 0.        , 1.0858234 ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00531.jpg,"[array([[0.8252978, 2.4279897, 0.       , 1.0193312]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00074.jpg,"[array([[0.46468803, 0.5411853 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00415.jpg,"[array([[0.37743112, 0.9201706 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00006.jpg,"[array([[0.35571408, 1.30547   , 0.        , 0.6929272 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00467.jpg,"[array([[0.46170372, 0.17124195, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00311.jpg,"[array([[0.       , 2.5355306, 0.       , 1.1895461]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00770.jpg,"[array([[0.6013667, 1.1423941, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00249.jpg,"[array([[0.26314023, 2.978326  , 0.        , 0.99009776]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00298.jpg,"[array([[0.7153639, 1.1902831, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00592.jpg,"[array([[0.45891526, 2.1054914 , 0.        , 1.0741023 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00235.jpg,"[array([[0.10408026, 1.1999024 , 0.        , 0.03310812]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00654.jpg,"[array([[1.1942345, 2.6770463, 0.       , 0.3998323]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00122.jpg,"[array([[0.2155982, 2.716515 , 0.       , 0.9805448]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00685.jpg,"[array([[1.3371589, 2.8120103, 0.       , 0.9631431]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00543.jpg,"[array([[0.9866145, 2.7674773, 0.       , 0.9251909]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00232.jpg,"[array([[0.       , 1.0730461, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00595.jpg,"[array([[0.41071498, 1.6631422 , 0.        , 0.47391707]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00653.jpg,"[array([[1.0753138, 1.496168 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00682.jpg,"[array([[0.94967073, 2.9226496 , 0.        , 0.8062818 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00125.jpg,"[array([[0.1470073, 2.7263703, 0.       , 1.0704623]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00544.jpg,"[array([[0.91696095, 2.3834708 , 0.        , 0.98052865]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00001.jpg,"[array([[0.5060603, 2.1760256, 0.       , 1.1397114]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00460.jpg,"[array([[0.80901575, 1.4339952 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00316.jpg,"[array([[0.3883886, 2.9895864, 0.       , 1.0655199]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00777.jpg,"[array([[0.1299705 , 0.74064416, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00188.jpg,"[array([[0.7526568, 2.4706054, 0.       , 0.9629806]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00159.jpg,"[array([[0.7157308, 2.4256454, 0.       , 1.0887716]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00538.jpg,"[array([[0.58555585, 2.1929538 , 0.        , 0.98717505]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00099.jpg,"[array([[0.10336786, 0.9755392 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00429.jpg,"[array([[1.2119359, 1.0977726, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00048.jpg,"[array([[0.7728022 , 0.16162498, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00571.jpg,"[array([[0.50377786, 1.0549496 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00110.jpg,"[array([[0.71858346, 1.5135046 , 0.        , 0.56784713]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00666.jpg,"[array([[0.5107241 , 2.9200478 , 0.        , 0.95799416]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00207.jpg,"[array([[0.826696 , 1.0001012, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00742.jpg,"[array([[0.7371627 , 2.2894573 , 0.        , 0.83189774]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00323.jpg,"[array([[0.27005628, 2.5521507 , 0.        , 1.1355156 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00484.jpg,"[array([[0.8892115 , 0.96835077, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00455.jpg,"[array([[0.5189819, 1.8363079, 0.       , 0.8226307]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00793.jpg,"[array([[0.87166137, 2.1302364 , 0.        , 0.7765211 ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00034.jpg,"[array([[0.69918025, 2.1730485 , 0.        , 0.9666096 ]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00745.jpg,"[array([[0.8283962, 1.7489767, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00483.jpg,"[array([[1.2716001 , 0.36852992, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00324.jpg,"[array([[0.69699043, 2.6003814 , 0.        , 0.96418625]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00452.jpg,"[array([[0.56222206, 1.3410325 , 0.        , 0.11528218]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00033.jpg,"[array([[0.6855771, 2.2513313, 0.       , 0.9243511]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00794.jpg,"[array([[0.906338  , 1.9982806 , 0.        , 0.93113613]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00739.jpg,"[array([[0.96319145, 1.067547  , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00389.jpg,"[array([[0.4726089 , 2.5577786 , 0.        , 0.83381987]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00576.jpg,"[array([[0.64295805, 1.9065639 , 0.        , 0.5469047 ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00117.jpg,"[array([[0.6660958, 1.8062934, 0.       , 0.7536891]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00661.jpg,"[array([[0.19035132, 2.1090906 , 0.        , 0.7753858 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00200.jpg,"[array([[0.61166  , 2.313704 , 0.       , 1.0659997]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00504.jpg,"[array([[0.37353185, 1.8212724 , 0.        , 0.9739171 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00165.jpg,"[array([[0.69661206, 2.644859  , 0.        , 0.8988226 ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00613.jpg,"[array([[1.4706866 , 0.14641461, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00272.jpg,"[array([[0.21905509, 2.2008219 , 0.        , 0.68091905]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00737.jpg,"[array([[0.9590208, 0.8783579, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00090.jpg,"[array([[0.8740995, 1.9499781, 0.       , 1.0586367]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00387.jpg,"[array([[0.55625343, 2.834225  , 0.        , 0.8740817 ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00420.jpg,"[array([[0.46377435, 1.0637248 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00041.jpg,"[array([[0.20286052, 0.6464667 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00578.jpg,"[array([[0.82754874, 1.9992653 , 0.        , 0.47631928]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00119.jpg,"[array([[0.64044255, 1.8959048 , 0.        , 0.68569267]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00097.jpg,"[array([[0.03878855, 1.2224267 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00730.jpg,"[array([[0.79512423, 1.3580292 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00351.jpg,"[array([[0.6385493, 2.6415632, 0.       , 0.881063 ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00427.jpg,"[array([[1.4405587, 1.3358419, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00380.jpg,"[array([[0.4274447 , 2.4058523 , 0.        , 0.81760204]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00046.jpg,"[array([[0.6687274 , 0.09635682, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00668.jpg,"[array([[0.46201816, 2.4930003 , 0.        , 1.0164123 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00209.jpg,"[array([[0.7984588 , 0.79269034, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00503.jpg,"[array([[0.3408555, 1.5617491, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00162.jpg,"[array([[0.82652897, 2.7119074 , 0.        , 1.0111101 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00614.jpg,"[array([[1.0048807 , 0.14374131, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00275.jpg,"[array([[0.37171665, 1.988561  , 0.        , 0.6868243 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00679.jpg,"[array([[0.7944905, 2.2835045, 0.       , 0.9874998]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00218.jpg,"[array([[0.09672686, 2.3485131 , 0.        , 0.8893685 ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00391.jpg,"[array([[0.82224965, 2.7698708 , 0.        , 0.92532074]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00436.jpg,"[array([[0.5504928 , 2.2241623 , 0.        , 0.96406096]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00057.jpg,"[array([[0.45959225, 0.96656364, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00721.jpg,"[array([[0.76026386, 0.86949575, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00086.jpg,"[array([[0.6071385 , 1.2375937 , 0.        , 0.22635284]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00340.jpg,"[array([[0.       , 2.3013916, 0.       , 0.6932827]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00605.jpg,"[array([[1.1830788, 1.5033723, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00264.jpg,"[array([[0.6159805, 1.4248865, 0.       , 0.       ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00512.jpg,"[array([[0.17462794, 1.1118082 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00173.jpg,"[array([[0.59183323, 3.373872  , 0.        , 0.8891038 ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00602.jpg,"[array([[0.7492859, 2.172109 , 0.       , 0.9385319]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00263.jpg,"[array([[0.10541857, 0.9207462 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00515.jpg,"[array([[0.6066461, 1.8645886, 0.       , 1.0537797]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00174.jpg,"[array([[0.6454524 , 3.4507043 , 0.        , 0.91427225]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00569.jpg,"[array([[0.7489059, 1.5587671, 0.       , 1.2377586]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00108.jpg,"[array([[0.6711913, 1.3993992, 0.       , 0.1580825]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00431.jpg,"[array([[1.0743916, 0.8625966, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00050.jpg,"[array([[0.6603442 , 0.52967376, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00081.jpg,"[array([[0.6751643, 1.4499118, 0.       , 0.4975466]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00726.jpg,"[array([[0.6728604, 1.1248772, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00347.jpg,"[array([[0.27809617, 2.3030503 , 0.        , 0.8849274 ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00443.jpg,"[array([[0.63769126, 3.0595596 , 0.        , 0.90819716]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00785.jpg,"[array([[0.88477427, 1.6299232 , 0.        , 0.08428657]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00022.jpg,"[array([[1.0207986 , 0.39007136, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00754.jpg,"[array([[0.86287045, 1.989261  , 0.        , 0.73726034]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00335.jpg,"[array([[0.59751296, 2.166248  , 0.        , 0.50616515]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00492.jpg,"[array([[1.3579541, 2.0379102, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00670.jpg,"[array([[0.5572409, 2.7337327, 0.       , 1.0011355]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00211.jpg,"[array([[0.59179896, 0.90360236, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00567.jpg,"[array([[0.5936285, 0.9157916, 0.       , 0.       ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00106.jpg,"[array([[0.12119959, 1.0356803 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00398.jpg,"[array([[1.4135914, 2.7289474, 0.       , 0.8428906]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00728.jpg,"[array([[0.9340549 , 0.84845877, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00349.jpg,"[array([[0.5162572, 2.4443336, 0.       , 1.0084305]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00677.jpg,"[array([[0.57632196, 2.3798945 , 0.        , 0.94930494]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00216.jpg,"[array([[0.60707927, 2.241946  , 0.        , 0.5829109 ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00560.jpg,"[array([[0.4130033, 1.1097246, 0.       , 0.       ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00101.jpg,"[array([[0.1762135, 1.0368485, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00438.jpg,"[array([[0.58311725, 2.9171035 , 0.        , 0.9960405 ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00059.jpg,"[array([[0.17743973, 1.4368957 , 0.        , 0.27466652]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00088.jpg,"[array([[0.6985349 , 2.12991   , 0.        , 0.88697535]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00444.jpg,"[array([[0.94552535, 3.5492527 , 0.        , 0.8018771 ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00025.jpg,"[array([[0.65615195, 0.25475398, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00782.jpg,"[array([[0.6903326 , 0.99184895, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00753.jpg,"[array([[0.9423295 , 2.2012658 , 0.        , 0.80423844]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00495.jpg,"[array([[0.840358 , 1.8931594, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00332.jpg,"[array([[0.76635474, 0.9374786 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00134.jpg,"[array([[0.37993553, 2.5996692 , 0.        , 1.036211  ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00693.jpg,"[array([[0.87501806, 0.63751274, 0.        , 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00555.jpg,"[array([[0.4026124, 1.740209 , 0.       , 0.5713774]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00584.jpg,"[array([[0.7991621 , 0.85983634, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00223.jpg,"[array([[0.49190602, 2.6970491 , 0.        , 0.97166663]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00642.jpg,"[array([[1.2317773 , 1.768781  , 0.        , 0.07175129]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00148.jpg,"[array([[0.16839059, 2.7071128 , 0.        , 0.9540193 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00529.jpg,"[array([[1.3888396, 3.0289612, 0.       , 0.9726145]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00199.jpg,"[array([[0.7558974, 2.229922 , 0.       , 0.9830685]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00307.jpg,"[array([[1.0313216, 1.3095918, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00766.jpg,"[array([[0.01575792, 0.9819481 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
