Image_ID,Penultimate_Output,GT_Value
03183__00272.jpg,"[array([[0.1948991, 1.6247414, 0.       , 0.9251186]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00613.jpg,"[array([[0.65861493, 1.1021812 , 0.        , 0.24571966]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00165.jpg,"[array([[0.36164773, 1.506365  , 0.        , 0.7896173 ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00504.jpg,"[array([[0.42754316, 2.119601  , 0.        , 1.0401807 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00275.jpg,"[array([[0.3648543 , 1.1820269 , 0.        , 0.67284036]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00614.jpg,"[array([[0.9213878, 1.0759745, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00162.jpg,"[array([[0.2794676, 1.2469722, 0.       , 0.5513843]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00503.jpg,"[array([[0.5244937, 1.8089149, 0.       , 0.6940542]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00829.jpg,"[array([[0.4742552 , 1.0537989 , 0.        , 0.08130817]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00209.jpg,"[array([[1.2869521 , 2.0598814 , 0.        , 0.74731576]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00668.jpg,"[array([[0.13679187, 2.8802662 , 0.        , 1.16504   ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00046.jpg,"[array([[1.4499599, 3.6403809, 0.       , 0.7571247]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00855.jpg,"[array([[0.3611443, 2.0914953, 0.       , 1.1238177]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00427.jpg,"[array([[0.6183994, 1.1649523, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00380.jpg,"[array([[0.42915532, 1.7864751 , 0.        , 1.0746356 ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00351.jpg,"[array([[0.35849777, 0.8218563 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00097.jpg,"[array([[0.4551484, 3.0533268, 0.       , 0.9626653]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00730.jpg,"[array([[0.6535152, 0.8906823, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00793.jpg,"[array([[0.       , 1.2306225, 0.       , 1.0590962]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00034.jpg,"[array([[0.64503926, 1.7791716 , 0.        , 1.0176193 ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00827.jpg,"[array([[0.87188375, 1.0402423 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00455.jpg,"[array([[0.64002055, 1.2005209 , 0.        , 0.46027857]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00323.jpg,"[array([[0.14153068, 1.2315152 , 0.        , 0.68832934]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00484.jpg,"[array([[0.90276074, 1.3465741 , 0.        , 0.48251134]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00742.jpg,"[array([[0.80164117, 2.244893  , 0.        , 0.92761075]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00207.jpg,"[array([[0.93755716, 1.9796125 , 0.        , 0.73457724]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00666.jpg,"[array([[2.1363571e-04, 2.8399036e+00, 0.0000000e+00, 1.2742045e+00]],
      dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00110.jpg,"[array([[0.68790346, 2.3813064 , 0.        , 0.97155905]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00571.jpg,"[array([[0.61766154, 2.7079546 , 0.        , 0.9815812 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00048.jpg,"[array([[0.79311895, 3.3922365 , 0.        , 0.90585655]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00429.jpg,"[array([[0.63669443, 1.1460211 , 0.        , 0.2726808 ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00099.jpg,"[array([[0.2510382, 2.8423905, 0.       , 1.0695411]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00200.jpg,"[array([[1.6978564, 1.288251 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00661.jpg,"[array([[0.4670952, 2.6685488, 0.       , 0.9522245]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00117.jpg,"[array([[1.1581486, 1.732083 , 0.       , 0.5832874]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00576.jpg,"[array([[0.6344123, 2.6888866, 0.       , 1.1085181]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00389.jpg,"[array([[0.809286  , 1.9148308 , 0.        , 0.97455066]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00358.jpg,"[array([[0.7495468, 1.8345115, 0.       , 0.86319  ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00739.jpg,"[array([[0.6073436, 0.6448665, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00033.jpg,"[array([[0.98074764, 1.4130176 , 0.        , 0.6596539 ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00794.jpg,"[array([[0.       , 1.3499502, 0.       , 0.959766 ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00452.jpg,"[array([[0.5686502, 2.6738124, 0.       , 1.0750132]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00820.jpg,"[array([[0.82132435, 1.4136851 , 0.        , 0.31279242]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00483.jpg,"[array([[0.21937999, 0.7084186 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00324.jpg,"[array([[0.7346319, 1.4920502, 0.       , 0.6762403]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00745.jpg,"[array([[1.1086105, 2.098387 , 0.       , 0.7747648]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00644.jpg,"[array([[0.77080053, 1.6496043 , 0.        , 0.592004  ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00582.jpg,"[array([[0.40905827, 3.0347354 , 0.        , 1.0397849 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00225.jpg,"[array([[0.12740776, 1.9080976 , 0.        , 1.0099869 ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00553.jpg,"[array([[0.3607252, 2.4308753, 0.       , 1.1662769]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00132.jpg,"[array([[0.29713067, 1.1499832 , 0.        , 0.5061905 ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00695.jpg,"[array([[0.27985397, 1.5112939 , 0.        , 0.67283374]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00805.jpg,"[array([[0.05492926, 1.6006873 , 0.        , 1.0705694 ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00477.jpg,"[array([[0.7067921, 2.8325882, 0.       , 0.9886424]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00016.jpg,"[array([[0.41269207, 2.589455  , 0.        , 1.0067517 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00760.jpg,"[array([[0.86750686, 1.4340308 , 0.        , 0.07459698]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00301.jpg,"[array([[0.22119948, 2.932178  , 0.        , 1.122483  ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00638.jpg,"[array([[0.14037704, 1.6347796 , 0.        , 0.7943942 ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00259.jpg,"[array([[0.84900516, 2.023865  , 0.        , 1.0176662 ]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00288.jpg,"[array([[0.22780554, 1.6865277 , 0.        , 0.756294  ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00470.jpg,"[array([[0.8340288, 3.0289273, 0.       , 0.9863906]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00802.jpg,"[array([[0.03680423, 1.0517025 , 0.        , 0.73571706]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00011.jpg,"[array([[0.0503466, 1.4883196, 0.       , 0.9473281]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00767.jpg,"[array([[1.1579119 , 1.4868667 , 0.        , 0.20083098]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00306.jpg,"[array([[0.29983297, 2.8009565 , 0.        , 1.1324126 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00198.jpg,"[array([[1.6671607 , 1.5719475 , 0.        , 0.71294546]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00528.jpg,"[array([[0.7350378, 2.5027514, 0.       , 1.017097 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00149.jpg,"[array([[0.89495236, 2.1295915 , 0.        , 0.70468086]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00643.jpg,"[array([[0.3688767, 1.5215625, 0.       , 0.6383754]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00222.jpg,"[array([[0.       , 1.1832892, 0.       , 1.036508 ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00585.jpg,"[array([[0.3972305 , 0.79075015, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00554.jpg,"[array([[0.4422768, 2.096785 , 0.       , 1.169504 ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00692.jpg,"[array([[0.4332966, 1.5694495, 0.       , 0.5288385]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00135.jpg,"[array([[0.40967292, 1.6893358 , 0.        , 0.9084693 ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00769.jpg,"[array([[0.66592777, 1.4734906 , 0.        , 0.563947  ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00308.jpg,"[array([[0.16666645, 3.047997  , 0.        , 1.0540843 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00196.jpg,"[array([[1.7038239, 1.4309226, 0.       , 0.5520144]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00631.jpg,"[array([[0.22360325, 1.0871546 , 0.        , 0.6271545 ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00250.jpg,"[array([[0.20990944, 1.180426  , 0.        , 0.69156265]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00526.jpg,"[array([[0.6755329, 2.4071493, 0.       , 1.0616548]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00281.jpg,"[array([[0.15371545, 1.918521  , 0.        , 1.0973725 ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00147.jpg,"[array([[0.7226625 , 1.5282658 , 0.        , 0.53940034]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00402.jpg,"[array([[0.8469286, 3.314875 , 0.       , 0.9893401]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00870.jpg,"[array([[0.37838417, 1.2670501 , 0.        , 0.86043125]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00063.jpg,"[array([[0.56647605, 1.8356848 , 0.        , 1.0546091 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00715.jpg,"[array([[0.6701369, 1.7039354, 0.       , 0.6484599]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00374.jpg,"[array([[0.3457218, 1.7711248, 0.       , 0.7863704]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00405.jpg,"[array([[0.8886501 , 3.0531585 , 0.        , 0.94731283]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00064.jpg,"[array([[0.46958214, 1.7135588 , 0.        , 1.0966873 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00712.jpg,"[array([[0.8052355, 2.7105973, 0.       , 1.0063559]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00373.jpg,"[array([[0.52573323, 1.9583421 , 0.        , 0.92505205]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00479.jpg,"[array([[1.0420945 , 2.1990943 , 0.        , 0.87008435]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00018.jpg,"[array([[0.4861492, 2.4817128, 0.       , 1.029313 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00636.jpg,"[array([[0.24483083, 1.7314097 , 0.        , 0.9705581 ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00191.jpg,"[array([[1.370125, 1.259584, 0.      , 0.      ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00257.jpg,"[array([[0.47697464, 1.2612281 , 0.        , 0.40661526]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00286.jpg,"[array([[0.4418697 , 2.061206  , 0.        , 0.99117994]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00521.jpg,"[array([[0.28438342, 1.3432474 , 0.        , 0.7114085 ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00140.jpg,"[array([[0.3209644, 1.7590387, 0.       , 0.9637031]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00346.jpg,"[array([[0.34410033, 1.541959  , 0.        , 0.76489675]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00727.jpg,"[array([[0.5537843 , 1.2965502 , 0.        , 0.18176638]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00080.jpg,"[array([[0.4412268 , 1.6713406 , 0.        , 0.81743515]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00051.jpg,"[array([[0.18357807, 1.5285386 , 0.        , 0.84134597]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00397.jpg,"[array([[1.2067274, 2.579823 , 0.       , 0.9020374]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00842.jpg,"[array([[0.59620965, 1.2775136 , 0.        , 0.36235598]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00430.jpg,"[array([[0.5105126, 1.7757584, 0.       , 1.0193003]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00109.jpg,"[array([[0.5086901, 2.715897 , 0.       , 0.9586537]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00568.jpg,"[array([[0.3562898, 1.9191617, 0.       , 1.1041422]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00175.jpg,"[array([[0.59897065, 2.7855804 , 0.        , 0.9120467 ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00514.jpg,"[array([[0.14713512, 0.8071961 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00262.jpg,"[array([[0.71376187, 2.327183  , 0.        , 0.9375666 ]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00603.jpg,"[array([[0.3279506, 1.0920985, 0.       , 0.5198802]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00839.jpg,"[array([[1.1977017, 1.2418721, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00172.jpg,"[array([[0.64046305, 0.8006513 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00513.jpg,"[array([[0.584881  , 1.4348297 , 0.        , 0.67389333]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00265.jpg,"[array([[0.563161 , 1.5366179, 0.       , 0.6863125]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00604.jpg,"[array([[0.7016729 , 1.0857192 , 0.        , 0.16139705]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00341.jpg,"[array([[0.32231018, 1.0674531 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00087.jpg,"[array([[0.58248013, 1.8551285 , 0.        , 1.0260584 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00720.jpg,"[array([[0.18096003, 1.3580276 , 0.        , 0.69284606]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00056.jpg,"[array([[0.4688909, 2.712096 , 0.       , 0.973014 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00437.jpg,"[array([[0.44787395, 1.2021208 , 0.        , 0.71391416]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00845.jpg,"[array([[0.21006691, 2.2254133 , 0.        , 1.2140107 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00390.jpg,"[array([[1.0570004 , 2.197509  , 0.        , 0.84097403]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00219.jpg,"[array([[0.43723518, 1.4263669 , 0.        , 1.0550251 ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00678.jpg,"[array([[0.5798868 , 0.73326606, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00333.jpg,"[array([[0.40511388, 1.0141468 , 0.        , 0.15273325]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00494.jpg,"[array([[0.45500845, 1.8673419 , 0.        , 0.876247  ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00752.jpg,"[array([[0.7944686, 1.9756457, 0.       , 0.8715686]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00783.jpg,"[array([[1.0636606 , 1.7941457 , 0.        , 0.77668875]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00024.jpg,"[array([[0.71559614, 3.0320761 , 0.        , 0.9594491 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00445.jpg,"[array([[0.3674308, 2.7541077, 0.       , 1.0887151]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00837.jpg,"[array([[0.7857072, 1.6764369, 0.       , 0.4969981]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00089.jpg,"[array([[0.22606175, 1.4114329 , 0.        , 1.0385455 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00058.jpg,"[array([[0.33976683, 2.2711492 , 0.        , 1.1739537 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00439.jpg,"[array([[0.86433125, 1.4485419 , 0.        , 0.72439104]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00100.jpg,"[array([[0.3777662 , 2.7429662 , 0.        , 0.90966845]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00561.jpg,"[array([[0.49301958, 1.6317716 , 0.        , 0.97052515]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00217.jpg,"[array([[1.0624733, 1.482856 , 0.       , 0.3709966]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00676.jpg,"[array([[0.5935885 , 1.2639475 , 0.        , 0.33957836]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00348.jpg,"[array([[0.03207869, 1.2529838 , 0.        , 0.5179715 ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00729.jpg,"[array([[0.939667 , 1.2016311, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00399.jpg,"[array([[0.88854134, 2.9783592 , 0.        , 1.0178857 ]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00107.jpg,"[array([[0.6431869, 2.4220917, 0.       , 1.0618486]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00566.jpg,"[array([[0.6919087, 2.0647225, 0.       , 0.8206143]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00210.jpg,"[array([[1.37634  , 1.9044522, 0.       , 0.7410696]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00671.jpg,"[array([[0.33913034, 0.922243  , 0.        , 0.11110374]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00493.jpg,"[array([[0.23706838, 1.4293007 , 0.        , 0.80168074]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00334.jpg,"[array([[0.69645137, 0.8969551 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00755.jpg,"[array([[0.59925765, 1.9538039 , 0.        , 1.1231972 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00023.jpg,"[array([[0.57913184, 3.2250946 , 0.        , 0.8923144 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00784.jpg,"[array([[0.8388485, 2.0972276, 0.       , 1.100288 ]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00830.jpg,"[array([[0.39761817, 1.3723873 , 0.        , 0.48598439]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00442.jpg,"[array([[0.31183997, 2.7475219 , 0.        , 1.0787429 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00201.jpg,"[array([[1.3796668 , 0.98669785, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00660.jpg,"[array([[0.5301246, 1.7416492, 0.       , 0.9164902]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00116.jpg,"[array([[0.9146928, 2.6078959, 0.       , 0.985451 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00577.jpg,"[array([[0.77310055, 2.8242435 , 0.        , 0.9803969 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00388.jpg,"[array([[0.9569359, 1.7018988, 0.       , 0.8574532]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00359.jpg,"[array([[0.9905886, 1.6428468, 0.       , 0.715    ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00738.jpg,"[array([[0.5846768, 1.1197518, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00795.jpg,"[array([[0.       , 1.460115 , 0.       , 1.1484594]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00032.jpg,"[array([[1.0356869, 1.4826168, 0.       , 0.348569 ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00453.jpg,"[array([[0.7692285, 1.7006327, 0.       , 0.8812713]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00821.jpg,"[array([[0.67348987, 1.3586549 , 0.        , 0.5406525 ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00325.jpg,"[array([[0.45719445, 1.4935465 , 0.        , 0.45838606]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00482.jpg,"[array([[1.0749553, 2.546335 , 0.       , 0.9734989]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00744.jpg,"[array([[0.98214155, 2.1950827 , 0.        , 0.9917631 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00035.jpg,"[array([[0.85542965, 1.4588029 , 0.        , 0.67729   ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00792.jpg,"[array([[0.        , 0.8472725 , 0.        , 0.78493994]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00826.jpg,"[array([[0.8123957, 1.1041911, 0.       , 0.1058415]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00454.jpg,"[array([[0.61311686, 1.0397239 , 0.        , 0.3125281 ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00485.jpg,"[array([[0.4306234 , 1.1414745 , 0.        , 0.11836446]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
