Image_ID,Penultimate_Output,GT_Value
02091__00678.jpg,"[array([[0.8218666 , 0.51748586, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00341.jpg,"[array([[0.07619396, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00087.jpg,"[array([[0.39753166, 2.9892173 , 1.2759421 , 0.64103407]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00056.jpg,"[array([[0.5495903, 2.6187634, 0.7856188, 0.8286537]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00390.jpg,"[array([[1.5207518, 1.1947143, 0.6931317, 0.       ]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00845.jpg,"[array([[0.24265558, 1.5371602 , 0.336698  , 0.8705985 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00333.jpg,"[array([[0.9106496, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00752.jpg,"[array([[1.5725901, 0.7217189, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00024.jpg,"[array([[0.8260525, 0.8586644, 0.3562746, 0.       ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00783.jpg,"[array([[1.466882 , 1.5221391, 0.7516261, 0.8236242]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00837.jpg,"[array([[0.15054677, 2.2054803 , 0.14083862, 0.9712805 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00100.jpg,"[array([[1.0996163, 1.7413559, 1.0339316, 1.1670166]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00217.jpg,"[array([[0.5158857, 1.5762165, 0.7433851, 1.009382 ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00676.jpg,"[array([[0.6130669 , 0.95426553, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00089.jpg,"[array([[0.30892065, 2.6210287 , 0.8670794 , 0.79374635]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00058.jpg,"[array([[0.19130346, 2.6551795 , 0.29301742, 0.853919  ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00107.jpg,"[array([[0.81312716, 0.8093033 , 0.05971393, 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00566.jpg,"[array([[0.7835421, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00210.jpg,"[array([[0.45886448, 2.0096269 , 0.74573237, 1.0144339 ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00671.jpg,"[array([[0.3154656 , 1.2696664 , 0.24187191, 0.7274612 ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00348.jpg,"[array([[0.609215 , 1.1074575, 0.5257954, 0.       ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00729.jpg,"[array([[0.9626364, 2.3852036, 1.2419889, 0.9600058]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00399.jpg,"[array([[0.921094 , 1.7516152, 0.8654638, 0.8327547]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00334.jpg,"[array([[1.1577325, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00755.jpg,"[array([[1.6730895 , 0.82977337, 0.04907642, 0.        ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00784.jpg,"[array([[1.5914692 , 1.4472805 , 0.5337746 , 0.51454645]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00023.jpg,"[array([[1.2760341 , 0.8327263 , 0.11158434, 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00830.jpg,"[array([[0.79335064, 2.046937  , 1.1183547 , 0.81731635]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00869.jpg,"[array([[1.6913337, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00543.jpg,"[array([[1.6563725 , 1.2037929 , 0.10649446, 0.        ]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00685.jpg,"[array([[1.4567839 , 0.6636052 , 0.27345297, 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00122.jpg,"[array([[0.3358314 , 2.9410508 , 0.74163014, 0.72403467]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00654.jpg,"[array([[1.5898904, 1.5819918, 0.9551503, 0.9851911]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00235.jpg,"[array([[1.9511536 , 1.3540703 , 0.51799846, 0.09067637]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00592.jpg,"[array([[0.9892794, 2.6079695, 1.1862011, 0.8839776]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00770.jpg,"[array([[0.6438349, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00311.jpg,"[array([[0.5464304 , 2.242404  , 1.18792   , 0.87742823]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00815.jpg,"[array([[1.3856491, 2.1263127, 0.6719517, 1.0172663]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00467.jpg,"[array([[1.593091  , 0.83601856, 0.15434113, 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00006.jpg,"[array([[1.2004075 , 1.3678151 , 0.54461   , 0.42883685]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00298.jpg,"[array([[0.8050174 , 1.1368309 , 0.6225753 , 0.02124071]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00628.jpg,"[array([[1.0549859 , 1.381699  , 0.43232158, 0.512079  ]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00249.jpg,"[array([[0.54169166, 2.0435758 , 0.6404521 , 1.0100194 ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00777.jpg,"[array([[0.99829406, 0.90710944, 0.272887  , 0.        ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00316.jpg,"[array([[1.0115472 , 2.6574929 , 1.4909735 , 0.88039374]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00460.jpg,"[array([[0.        , 3.5254707 , 0.7130754 , 0.51523685]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00812.jpg,"[array([[1.3312258 , 2.4762852 , 0.98449475, 0.9798027 ]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00001.jpg,"[array([[0.8562872 , 1.3861588 , 0.82997257, 0.7846003 ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00538.jpg,"[array([[1.8037167, 1.4222611, 0.6364249, 0.4499626]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00188.jpg,"[array([[1.1215676, 2.5883577, 1.0667651, 0.9654245]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00544.jpg,"[array([[2.0046647, 1.1721442, 0.5506837, 0.       ]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00682.jpg,"[array([[0.58200806, 1.0262707 , 0.3292033 , 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00653.jpg,"[array([[1.1186278, 2.744772 , 1.323039 , 0.8742836]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00232.jpg,"[array([[1.5916641, 2.178368 , 1.0801033, 1.2165061]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00779.jpg,"[array([[1.5948585 , 1.1766291 , 0.35105115, 0.        ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00318.jpg,"[array([[0.61763227, 2.3238745 , 0.96836615, 0.92103845]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00536.jpg,"[array([[1.5190398, 1.3975124, 0.6059509, 0.4605444]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00157.jpg,"[array([[0.5675863 , 1.7222451 , 0.5867375 , 0.89090765]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00621.jpg,"[array([[0.29181218, 1.2196677 , 0.07140054, 0.4953928 ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00186.jpg,"[array([[1.6149116, 3.0089858, 1.3524572, 1.0050188]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00240.jpg,"[array([[0.9780378 , 1.800074  , 0.9818511 , 0.94382787]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00705.jpg,"[array([[0.38380286, 2.5347166 , 0.56598455, 0.86753094]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00364.jpg,"[array([[0.92233825, 0.9566168 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00412.jpg,"[array([[0.        , 2.01006   , 0.40191245, 0.98695284]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00860.jpg,"[array([[1.6516426, 3.2459993, 0.8754871, 1.0132823]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00073.jpg,"[array([[1.8418044 , 0.32674634, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00702.jpg,"[array([[0.25738758, 2.2755046 , 0.9396768 , 0.8757424 ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00363.jpg,"[array([[1.003942  , 1.0180017 , 0.21503022, 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00415.jpg,"[array([[0.29262382, 1.2691619 , 0.83252364, 0.8021137 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00074.jpg,"[array([[1.7312628, 0.3825404, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00469.jpg,"[array([[1.5125599 , 0.5487426 , 0.10842882, 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00008.jpg,"[array([[1.0285071 , 1.3191684 , 0.5707566 , 0.43051517]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00531.jpg,"[array([[1.168197 , 1.5759602, 1.0025944, 1.1152562]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00181.jpg,"[array([[0.790772, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00626.jpg,"[array([[1.3689059 , 1.377359  , 0.36513084, 0.3769936 ]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00247.jpg,"[array([[0.57355416, 1.7520558 , 0.79156226, 1.0736696 ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00041.jpg,"[array([[1.6209906, 0.9876718, 0.3381083, 0.       ]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00852.jpg,"[array([[1.5912143, 2.627563 , 1.1897247, 1.1230696]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00420.jpg,"[array([[0.8923759, 0.1051625, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00387.jpg,"[array([[1.0910512 , 1.1387243 , 0.38066617, 0.        ]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00883.jpg,"[array([[1.2120255 , 2.410805  , 0.90081656, 1.103719  ]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00356.jpg,"[array([[0.7893926 , 0.95914215, 0.3721663 , 0.        ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00737.jpg,"[array([[0.48851284, 2.9999588 , 1.249879  , 0.6503041 ]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00119.jpg,"[array([[0.49368647, 0.7370687 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00272.jpg,"[array([[0.98453397, 1.3076333 , 0.72267115, 0.4308809 ]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00613.jpg,"[array([[0.71316487, 1.2420579 , 0.3092255 , 0.34360692]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00165.jpg,"[array([[1.2384291, 1.8078948, 0.9560117, 1.0543879]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00504.jpg,"[array([[1.1443018 , 0.49878454, 0.07781688, 0.        ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00829.jpg,"[array([[0.9230069, 1.9062294, 1.0067555, 0.9443505]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00275.jpg,"[array([[1.4271734 , 1.3308473 , 0.6023981 , 0.24878459]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00614.jpg,"[array([[0.76761633, 0.3548018 , 0.06414669, 0.        ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00162.jpg,"[array([[0.52236235, 1.6678112 , 0.6363157 , 1.114379  ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00503.jpg,"[array([[1.1202443 , 0.50364506, 0.04333233, 0.        ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00046.jpg,"[array([[0.9229419 , 1.4454002 , 0.88086164, 0.9293762 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00380.jpg,"[array([[0.6561932, 2.804906 , 1.0137182, 0.7542855]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00427.jpg,"[array([[1.5731477 , 0.42031527, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00855.jpg,"[array([[1.6246842, 3.0891743, 0.8046504, 1.0543042]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00351.jpg,"[array([[0.8125731 , 1.14992   , 0.63046825, 0.00544121]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00884.jpg,"[array([[1.6077801 , 2.1107233 , 0.86922234, 1.2003708 ]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00097.jpg,"[array([[1.3617358, 1.6002241, 0.9343915, 1.1177442]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00209.jpg,"[array([[0.45662066, 2.042904  , 0.8874886 , 0.9673437 ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00668.jpg,"[array([[1.7159116, 1.612853 , 0.6464555, 1.018268 ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00034.jpg,"[array([[1.5126561 , 1.125079  , 0.14752504, 0.        ]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00793.jpg,"[array([[1.9183226, 1.2236071, 0.3337667, 0.       ]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00455.jpg,"[array([[0.06385161, 3.0853457 , 0.59579945, 0.6782798 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00827.jpg,"[array([[0.90436804, 2.217989  , 1.3388581 , 0.9715457 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00484.jpg,"[array([[0.9105104 , 0.87130153, 0.44678152, 0.        ]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00323.jpg,"[array([[0.9257357, 3.2629232, 1.3489999, 0.6866228]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00742.jpg,"[array([[0.8449505 , 2.7839231 , 1.1793016 , 0.82732767]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00048.jpg,"[array([[0.6241357 , 1.3369406 , 0.81286997, 0.8438372 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00099.jpg,"[array([[1.3540932, 2.1285698, 1.2707752, 1.1454136]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00207.jpg,"[array([[0.7023647, 2.3753836, 0.927142 , 0.8915749]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00666.jpg,"[array([[1.8391299 , 1.6105882 , 0.88873756, 1.0157605 ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00110.jpg,"[array([[0.94135445, 1.503739  , 0.54464126, 1.0258598 ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00571.jpg,"[array([[1.4524682, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00358.jpg,"[array([[1.454625 , 1.2119771, 0.5265232, 0.       ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00739.jpg,"[array([[0.545955 , 2.556446 , 1.0716867, 0.8055051]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00200.jpg,"[array([[0.6324827 , 2.0043852 , 0.70563585, 1.0204442 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00661.jpg,"[array([[1.7943116, 1.6185178, 0.9050997, 1.0493107]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00117.jpg,"[array([[0.6811197 , 0.57736814, 0.1457028 , 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00794.jpg,"[array([[1.3593377 , 1.2242275 , 0.3833927 , 0.02346096]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00033.jpg,"[array([[1.440464  , 0.92021316, 0.36397597, 0.        ]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00452.jpg,"[array([[0.4116113 , 1.2631137 , 0.35033602, 0.54577684]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00324.jpg,"[array([[1.4940225, 3.2036812, 0.8491666, 0.9553687]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00483.jpg,"[array([[1.2592422 , 1.09809   , 0.50275755, 0.        ]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00745.jpg,"[array([[1.7665701, 2.2776296, 1.2253475, 1.0241675]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00106.jpg,"[array([[1.1488612 , 1.203895  , 0.25084513, 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00567.jpg,"[array([[1.2683427, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00211.jpg,"[array([[1.2507902 , 1.5077072 , 0.6207297 , 0.96555644]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00670.jpg,"[array([[0.5329185 , 1.2680513 , 0.45060152, 0.5710683 ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00349.jpg,"[array([[0.8166982 , 1.1597077 , 0.59401816, 0.        ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00728.jpg,"[array([[1.4944729 , 0.01513153, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00398.jpg,"[array([[0.7307822, 3.318386 , 1.0551525, 0.6486439]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00754.jpg,"[array([[1.7154343 , 1.3071752 , 0.06455131, 0.04324031]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00022.jpg,"[array([[0.8985409 , 0.8769835 , 0.45931587, 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00785.jpg,"[array([[1.2044348 , 1.3145328 , 0.54005396, 0.31081212]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00443.jpg,"[array([[0.51904887, 1.8637507 , 0.5757036 , 0.980336  ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00831.jpg,"[array([[0.6603644 , 1.3875387 , 0.9737978 , 0.81796694]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00332.jpg,"[array([[0.9516734, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00753.jpg,"[array([[1.8119559 , 1.1976358 , 0.06221135, 0.        ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00782.jpg,"[array([[1.566432 , 1.2409983, 0.2749164, 0.       ]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00025.jpg,"[array([[1.3631154 , 1.0748245 , 0.36092916, 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00836.jpg,"[array([[0.03763052, 1.7868797 , 0.452939  , 1.0608598 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00444.jpg,"[array([[0.24056143, 1.9647357 , 0.34092256, 0.98322123]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00101.jpg,"[array([[1.5796771, 2.0774362, 0.9485043, 1.2345709]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00216.jpg,"[array([[0.9062731 , 1.3943917 , 0.6723383 , 0.75004274]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00677.jpg,"[array([[0.6829415 , 1.0271269 , 0.11065812, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00088.jpg,"[array([[0.4787902, 2.9349983, 1.311724 , 0.6589238]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00059.jpg,"[array([[0.4560507 , 2.8554502 , 0.38706204, 0.8094491 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00438.jpg,"[array([[1.0459608 , 0.35866353, 0.2618941 , 0.        ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00173.jpg,"[array([[0.5458455 , 2.87136   , 1.1380068 , 0.71932495]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00512.jpg,"[array([[0.2975556 , 1.5278792 , 0.74475443, 0.875353  ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00264.jpg,"[array([[0.45109248, 1.1410238 , 0.5231849 , 0.16031253]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00605.jpg,"[array([[0.9911777 , 1.1033282 , 0.30723116, 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00838.jpg,"[array([[0.12318746, 1.8594526 , 0.23891674, 0.9828729 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00218.jpg,"[array([[0.6376114 , 1.5047071 , 0.7044029 , 0.86955136]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00679.jpg,"[array([[0.77825415, 0.8180407 , 0.146884  , 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00340.jpg,"[array([[0.25500253, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00086.jpg,"[array([[0.31762874, 2.8117435 , 0.95294195, 0.72886986]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00057.jpg,"[array([[0.49361983, 2.5786974 , 0.599558  , 0.8608375 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00844.jpg,"[array([[0.44533616, 1.3453144 , 0.5519487 , 0.3601088 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00436.jpg,"[array([[1.5092715 , 1.6576406 , 0.64678454, 1.1862162 ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00391.jpg,"[array([[1.8999273 , 1.4125348 , 0.9657922 , 0.47839984]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00108.jpg,"[array([[1.4383626 , 0.8213713 , 0.09149634, 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00569.jpg,"[array([[1.2139014 , 0.08359464, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00347.jpg,"[array([[0.7195146 , 1.0266243 , 0.54587656, 0.        ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00726.jpg,"[array([[1.8846858, 0.3064515, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00081.jpg,"[array([[0.3302308 , 3.4082868 , 1.0872484 , 0.54347825]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
